Time (s),ax_body (m/s2),ay_body (m/s2),az_body (m/s2),wx_body (rad/s2),wy_body (rad/s2),wz_body (rad/s2),x_actual (m),y_actual (m),z_actual (m)
1.704,-7.143667818301594e-16,1.116099450225609e-31,-0.1725467789493198,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.41703837326593e-17,2.4358663025887473e-32,2.938883510090181
1.705,-7.189044896563096e-16,1.1170115761316346e-31,-0.17183603093324784,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4211028773435076e-17,2.4419001997867962e-32,2.9389057737028357
1.706,-7.234421984498623e-16,1.1179230025012016e-31,-0.17112737417772017,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.425096081399655e-17,2.447944804452317e-32,2.9389278665414014
1.707,-7.279799082089891e-16,1.1188337293338986e-31,-0.1704208047313447,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4290175342792952e-17,2.454000125661764e-32,2.938949789311405
1.708,-7.325176189318624e-16,1.1197437566293133e-31,-0.16971631864166703,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4328667847776654e-17,2.4600661724973664e-32,2.9389715427162937
1.709,-7.370553306166526e-16,1.1206530843870329e-31,-0.16901391195518212,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.436643381640576e-17,2.4661429540471285e-32,2.9389931274574357
1.71,-7.4159304326153085e-16,1.1215617126066457e-31,-0.16831358071743008,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4403468735646677e-17,2.472230479404832e-32,2.939014544234127
1.711,-7.461307568646672e-16,1.1224696412877385e-31,-0.167615320973022,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4439768091976704e-17,2.478328757670033e-32,2.9390357937435936
1.712,-7.506684714242317e-16,1.1233768704298992e-31,-0.16691912876571102,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4475327371386596e-17,2.484437797948067e-32,2.9390568766809957
1.713,-7.552061869383935e-16,1.1242834000327151e-31,-0.16622500013843133,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.451014205938312e-17,2.4905576093500463e-32,2.939077793739432
1.714,-7.597439034053223e-16,1.1251892300957733e-31,-0.16553293113335776,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4544207640991623e-17,2.4966882009928605e-32,2.939098545609944
1.715,-7.642816208231864e-16,1.1260943606186609e-31,-0.16484291779195637,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4577519600758557e-17,2.502829581999179e-32,2.939119132981519
1.716,-7.688193391901544e-16,1.1269987916009648e-31,-0.16415495615503684,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4610073422754033e-17,2.5089817614974505e-32,2.939139556541095
1.717,-7.733570585043947e-16,1.1279025230422733e-31,-0.16346904226280579,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4641864590574352e-17,2.5151447486219036e-32,2.9391598169735635
1.718,-7.778947787640752e-16,1.128805554942172e-31,-0.1627851721549174,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.467288858734452e-17,2.5213185525125476e-32,2.939179914961775
1.719,-7.824324999673635e-16,1.129707887300248e-31,-0.16210334187051156,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.470314089572078e-17,2.5275031823151723e-32,2.939199851186542
1.72,-7.869702221124274e-16,1.1306095201160893e-31,-0.16142354744828413,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.47326169978931e-17,2.53369864718135e-32,2.9392196263266426
1.721,-7.91507945197434e-16,1.131510453389281e-31,-0.16074578492653036,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4761312375587698e-17,2.539904956268435e-32,2.9392392410588255
1.722,-7.960456692205506e-16,1.1324106871194114e-31,-0.1600700503431849,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.478922251006952e-17,2.546122118739564e-32,2.9392586960578133
1.723,-8.005833941799442e-16,1.1333102213060673e-31,-0.15939633973589018,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4816342882144732e-17,2.552350143763659e-32,2.939277991996307
1.724,-8.051211200737816e-16,1.134209055948834e-31,-0.15872464914202933,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4842668972163203e-17,2.5585890405154234e-32,2.939297129544989
1.725,-8.0965884690023e-16,1.1351071910472998e-31,-0.15805497459878204,-1.340589902770877e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4868196260020974e-17,2.564838818175348e-32,2.9393161093725273
1.726,-8.141965746574557e-16,1.1360046266010504e-31,-0.15738731214317703,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.489292022516273e-17,2.571099485929707e-32,2.939334932145581
1.727,-8.187343033436257e-16,1.1369013626096733e-31,-0.15672165781212577,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4916836346584247e-17,2.5773710529705625e-32,2.9393535985288013
1.728,-8.232720329569066e-16,1.1377973990727546e-31,-0.1560580076424838,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4939940102834848e-17,2.583653528495762e-32,2.9393721091848395
1.729,-8.278097634954649e-16,1.138692735989881e-31,-0.15539635767109594,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4962226972019852e-17,2.589946921708941e-32,2.9393904647743465
1.73,-8.323474949574677e-16,1.1395873733606396e-31,-0.15473670393484973,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.4983692431803002e-17,2.5962512418195216e-32,2.9394086659559804
1.731,-8.368852273410815e-16,1.140481311184617e-31,-0.1540790424707108,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.5004331959408896e-17,2.6025664980427163e-32,2.9394267133864083
1.732,-8.414229606444729e-16,1.1413745494613995e-31,-0.15342336931577272,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.502414103162541e-17,2.608892699599526e-32,2.9394446077203114
1.733,-8.459606948658091e-16,1.1422670881905748e-31,-0.15276968050730666,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.5043115124806103e-17,2.6152298557167413e-32,2.9394623496103884
1.734,-8.504984300032567e-16,1.1431589273717284e-31,-0.15211797208281475,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.5061249714872643e-17,2.621577975626944e-32,2.9394799397073594
1.735,-8.55036166054983e-16,1.144050067004448e-31,-0.15146824008006288,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.5078540277317186e-17,2.627937068568507e-32,2.93949737865997
1.736,-8.595739030191555e-16,1.1449405070883203e-31,-0.15082048053713315,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.5094982287204782e-17,2.634307143785595e-32,2.939514667114995
1.737,-8.641116408939412e-16,1.1458302476229316e-31,-0.1501746894924576,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.511057121917575e-17,2.640688210528165e-32,2.9395318057172446
1.738,-8.68649379677508e-16,1.1467192886078698e-31,-0.1495308629848875,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.512530254744806e-17,2.6470802780519684e-32,2.939548795109564
1.739,-8.731871193680234e-16,1.1476076300427208e-31,-0.14888899705372616,-1.3405899027708768e-32,-4.625929269271484e-16,-1.541976423090497e-17,1.513917174581971e-17,2.6534833556185496e-32,2.9395656359328406
1.74,-8.777042862698325e-16,1.1484952729845446e-31,-0.14824908773876455,-1.2451493744156883e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.515217495813398e-17,2.659897452725622e-32,2.939582328826008
1.741,-8.808602201595226e-16,1.1493824973210934e-31,-0.14761113108033008,-1.2451493744156883e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.5164309668877126e-17,2.6663225793357633e-32,2.939598874426048
1.742,-8.826753171196713e-16,1.1502695797950528e-31,-0.1469751231193417,-1.2451493744156883e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.5175574032893643e-17,2.672758745644036e-32,2.939615273367997
1.743,-8.844904144396686e-16,1.1511563825700432e-31,-0.14634105989734714,-1.2451493744156886e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.5185966204968358e-17,2.6792059618472825e-32,2.939631526284947
1.744,-8.863055121187829e-16,1.1520429056456517e-31,-0.1457089374565559,-1.2451493744156886e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.519548433982714e-17,2.685664238144126e-32,2.9396476338080526
1.745,-8.881206101562813e-16,1.1529291490214656e-31,-0.1450787518398986,-1.2451493744156883e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.520412659213763e-17,2.6921335847349685e-32,2.9396635965665325
1.746,-8.899357085514325e-16,1.1538151126970733e-31,-0.14445049909105911,-1.2451493744156883e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.521189111650994e-17,2.698614011821992e-32,2.9396794151876753
1.747,-8.91750807303504e-16,1.1547007966720606e-31,-0.14382417525451974,-1.2451493744156883e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.5218776067497386e-17,2.7051055296091544e-32,2.9396950902968424
1.748,-8.93565906411764e-16,1.1555862009460165e-31,-0.14319977637560832,-1.2451493744156886e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.5224779599597177e-17,2.7116081483021935e-32,2.939710622517472
1.749,-8.953810058754812e-16,1.1564713255185272e-31,-0.14257729850053558,-1.2451493744156886e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.5229899867251133e-17,2.718121878108623e-32,2.9397260124710836
1.75,-8.971961056939242e-16,1.1573561703891808e-31,-0.14195673767643946,-1.2451493744156886e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.5234135024846383e-17,2.724646729237733e-32,2.9397412607772813
1.7510000000000001,-8.990112058663617e-16,1.1582407355575659e-31,-0.14133808995141628,-1.2451493744156883e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.5237483226716073e-17,2.7311827119005895e-32,2.939756368053758
1.752,-9.008263063920628e-16,1.1591250210232696e-31,-0.14072135137458552,-1.2451493744156883e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.523994262714005e-17,2.737729836310034e-32,2.9397713349163004
1.7530000000000001,-9.026414072702959e-16,1.1600090267858806e-31,-0.14010651799609697,-1.2451493744156886e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.5241511380345572e-17,2.744288112680682e-32,2.9397861619787906
1.754,-9.044565085003312e-16,1.160892752844986e-31,-0.1394935858672124,-1.2451493744156886e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.524218764050799e-17,2.7508575512289244e-32,2.9398008498532127
1.7550000000000001,-9.062716100814376e-16,1.161776199200175e-31,-0.1388825510403091,-1.2451493744156886e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.5241969561751447e-17,2.757438162172925e-32,2.9398153991496545
1.756,-9.080867120128854e-16,1.1626593658510351e-31,-0.1382734095689404,-1.2451493744156883e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.524085529814955e-17,2.764029955732621e-32,2.9398298104763128
1.7570000000000001,-9.099018142939442e-16,1.1635422527971556e-31,-0.13766615750787015,-1.2451493744156883e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.5238843003726066e-17,2.7706329421297226e-32,2.9398440844394966
1.758,-9.117169169238843e-16,1.1644248600381243e-31,-0.1370607909131092,-1.2451493744156886e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.5235930832455597e-17,2.777247131587711e-32,2.939858221643632
1.7590000000000001,-9.135320199019764e-16,1.1653071875735302e-31,-0.13645730584195626,-1.2451493744156886e-32,-1.8503717077085926e-16,-1.541976423090497e-17,1.5232116938264267e-17,2.783872534331841e-32,2.9398722226912652
1.76,-9.153282694619489e-16,1.1661892363720321e-31,-0.13585569835305034,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.5227400146350606e-17,2.7905091607991024e-32,2.939886088183067
1.7610000000000001,-9.157632748442492e-16,1.167071286322202e-31,-0.13525596450638666,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.5221780624630915e-17,2.797157021846499e-32,2.9398998187178367
1.762,-9.148557228351628e-16,1.1679536144311164e-31,-0.13465810036336912,-1.1582685347022213e-32,9.251858538542988e-17,-1.541976423090497e-17,1.5215259212585e-17,2.803816128539065e-32,2.939913414892505
1.7630000000000001,-9.139481706534584e-16,1.168836082685592e-31,-0.13406210198685464,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.520783674997668e-17,2.810486491939566e-32,2.9399268773021396
1.764,-9.130406182995001e-16,1.1697186910852189e-31,-0.1334679654411719,-1.1582685347022213e-32,9.251858538542988e-17,-1.541976423090497e-17,1.5199514076852896e-17,2.8171681231084955e-32,2.9399402065399483
1.7650000000000001,-9.121330657736516e-16,1.1706014396295864e-31,-0.13287568679217365,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.5190292033542846e-17,2.8238610331040773e-32,2.9399534031972823
1.766,-9.11225513076277e-16,1.1714843283182841e-31,-0.1322852621072732,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.518017146065708e-17,2.830565232982259e-32,2.9399664678636417
1.7670000000000001,-9.103179602077403e-16,1.1723673571509026e-31,-0.13169668745547547,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.516915319908665e-17,2.837280733796714e-32,2.9399794011266778
1.768,-9.094104071684045e-16,1.1732505261270305e-31,-0.13110995890742494,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.5157238090002205e-17,2.8440075465988383e-32,2.9399922035721984
1.7690000000000001,-9.08502853958633e-16,1.1741338352462595e-31,-0.13052507253541812,-1.1582685347022213e-32,9.251858538542988e-17,-1.541976423090497e-17,1.514442697485314e-17,2.85074568243775e-32,2.94000487578417
1.77,-9.075953005787895e-16,1.1750172845081788e-31,-0.12994202441348257,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.513072069536671e-17,2.8574951523602855e-32,2.9400174183447247
1.7710000000000001,-9.066877470292364e-16,1.1759008739123798e-31,-0.12936081061736537,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.5116120093547152e-17,2.864255967411001e-32,2.9400298318341602
1.772,-9.057801933103375e-16,1.1767846034584528e-31,-0.12878142722461128,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.510062601167483e-17,2.8710281386321685e-32,2.9400421168309467
1.7730000000000001,-9.048726394224548e-16,1.177668473145989e-31,-0.1282038703145556,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.5084239292305358e-17,2.8778116770637753e-32,2.94005427391173
1.774,-9.039650853659509e-16,1.17855248297458e-31,-0.12762813596839973,-1.1582685347022213e-32,9.251858538542988e-17,-1.541976423090497e-17,1.5066960778268725e-17,2.884606593743523e-32,2.9400663036513355
1.7750000000000001,-9.030575311411884e-16,1.1794366329438164e-31,-0.12705422026923419,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.5048791312668443e-17,2.891412899706825e-32,2.940078206622771
1.776,-9.021499767485296e-16,1.1803209230532902e-31,-0.12648211930205822,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.5029731738880676e-17,2.898230605986805e-32,2.9400899833972325
1.7770000000000001,-9.01242422188336e-16,1.1812053533025928e-31,-0.12591182915382682,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.5009782900553383e-17,2.905059723614297e-32,2.9401016345441064
1.778,-9.0033486746097e-16,1.1820899236913171e-31,-0.12534334591348983,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.4988945641605445e-17,2.9119002636178415e-32,2.9401131606309745
1.7790000000000001,-8.994273125667934e-16,1.1829746342190535e-31,-0.12477666567201506,-1.1582685347022213e-32,9.251858538542988e-17,-1.541976423090497e-17,1.496722080622582e-17,2.918752237023687e-32,2.9401245622236174
1.78,-8.985197575061672e-16,1.1838594848853957e-31,-0.12421178452243531,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.4944609238872678e-17,2.9256156548557864e-32,2.9401358398860187
1.7810000000000001,-8.976122022794528e-16,1.1847444756899365e-31,-0.1236486985598706,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.4921111784272547e-17,2.9324905281357957e-32,2.940146994180369
1.782,-8.967046468870114e-16,1.1856296066322687e-31,-0.12308740388156103,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.4896729287419457e-17,2.9393768678830733e-32,2.940158025667069
1.7830000000000001,-8.957970913292038e-16,1.186514877711984e-31,-0.12252789658692098,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.487146259357409e-17,2.9462746851146794e-32,2.9401689349047344
1.784,-8.948895356063906e-16,1.187400288928677e-31,-0.12197017277753641,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.4845312548262926e-17,2.953183990845373e-32,2.9401797224501993
1.7850000000000001,-8.939819797189324e-16,1.1882858402819408e-31,-0.12141422855723327,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.4818279997277402e-17,2.960104796087612e-32,2.94019038885852
1.786,-8.93074423667189e-16,1.1891715317713694e-31,-0.1208600600320926,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.4790365786673053e-17,2.9670371118515494e-32,2.9402009346829785
1.7870000000000001,-8.921668674515214e-16,1.1900573633965568e-31,-0.1203076633104816,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.476157076276867e-17,2.973980949145036e-32,2.940211360475088
1.788,-8.912593110722885e-16,1.1909433351570967e-31,-0.1197570345030865,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.4731895772145462e-17,2.9809363189736165e-32,2.9402216667845957
1.7890000000000001,-8.903517545298506e-16,1.1918294470525843e-31,-0.11920816972295079,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.4701341661646204e-17,2.9879032323405276e-32,2.940231854159486
1.79,-8.894441978245665e-16,1.1927156990826134e-31,-0.11866106508551688,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.4669909278374404e-17,2.994881700246699e-32,2.9402419231459853
1.7910000000000001,-8.885366409567958e-16,1.1936020912467798e-31,-0.11811571670862442,-1.158268534702221e-32,9.251858538542988e-17,-1.541976423090497e-17,1.4637599469693455e-17,3.00187173369075e-32,2.940251874288566
